"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"EAES","111","Earth, Energy, Environment","2474","Earth & Environmental Sciences","55","51","24","9","1","0","0","0","0","0","0","0","0","0","0","4","Sit, Stefany","144"
"EAES","416","Organic Geochemistry","2474","Earth & Environmental Sciences","5","2","6","0","1","0","0","0","2","0","0","0","0","0","0","3","Kenig, Fabien P H","19"
"ECE","366","Computer Organization","2949","Electrical & Computer Engr","21","9","6","2","4","0","0","0","0","0","0","0","0","0","0","6","Rao, Wenjing","48"
"ECE","396","Senior Design I","2949","Electrical & Computer Engr","51","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Revelo Alonso, Renata Alejandra","74"
"ECE","491","Power System Analysis","2949","Electrical & Computer Engr","6","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","He, Lina","14"
"ECON","311","Intro Real Estate","2525","Economics","9","11","6","2","1","0","0","0","1","0","0","0","0","0","0","1","Grad Asst","31"
"ECON","328","Public Finance","2525","Economics","12","10","5","1","0","0","0","0","0","0","0","0","0","0","0","0","Casey, Marcus D","28"
"ECON","599","PhD Thesis Research","2525","Economics","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Lubotsky, Darren Howard","19"
"ED","151","College Connection I","2208","Education","42","17","8","10","3","0","0","0","0","0","0","0","0","0","0","6","Redding, Lori Ann","86"
"ED","194","Special Topics in Educ","2208","Education","10","3","3","3","1","0","0","0","0","0","1","0","0","0","0","3","Martin, Danny Bernard","24"
"EDPS","530","Urban Higher Education Seminar","2835","Educational Policy Studies","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sima, Celina","16"
"EDPS","558","Leading Improvement Math Lrng","2835","Educational Policy Studies","15","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","Mayrowetz, David S","21"
"EDPS","586","Practitioner Inquiry Schl Ldrs","2835","Educational Policy Studies","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","Shoffner, Joseph A","18"
"ELSI","048","Live, Learn, Grow: Bridge","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","25","11","0","Pallier, Sally M","36"
"ENGL","132","Understanding Film","2492","English","6","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","16"
"ENGL","161","Academic Writing II","2492","English","7","11","1","1","2","0","0","0","0","0","0","0","0","0","0","2","Boulay, Katherine","24"
"ENGL","161","Academic Writing II","2492","English","165","50","22","8","24","0","0","0","3","0","0","0","0","0","0","13","Grad Asst","285"
"ENGL","161","Academic Writing II","2492","English","46","16","2","0","4","0","0","0","0","0","0","0","0","0","0","4","Raden, Justin","72"
"ENGL","232","Film History I: 1890-WWII","2492","English","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rubin, Martin L.","10"
"ENGL","245","Gender, Sexuality and Lit","2492","English","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","3","Bohne, Amanda","16"
"ENGL","245","Gender, Sexuality and Lit","2492","English","5","2","1","2","1","0","0","0","0","0","0","0","0","0","0","2","Rupert, Jennifer","13"
"ENGL","282","Peer Tutoring in Writing Ctr","2492","English","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","11"
"ENGL","290","Intro Writ Poetry","2492","English","25","10","0","0","1","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","39"
"ENGL","291","Intro Writing of Fiction","2492","English","14","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","Grimes, Christopher","20"
"ENGL","503","Proseminar","2492","English","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Magarik, Raphael Solomon Safron","11"
"ENGR","100","BME ENGR Orientation-no Fresh","2284","Engineering Admin","0","0","0","0","0","0","0","0","3","0","0","0","0","17","2","0","Narubin Durbin, Simona Ieva","22"
"ENGR","494","DuSable Trailblazing Scholar","2284","Engineering Admin","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Abiade, Jeremiah T","18"
"ENGL","160","Academic Writing I","2492","English","24","33","18","9","9","0","0","0","0","0","0","0","0","0","0","3","Glomski, Christopher C","96"
"ENGL","160","Academic Writing I","2492","English","9","3","2","0","5","0","0","0","1","0","0","0","0","0","0","0","McKearin, Cheryl Hitosis","20"
"ENGL","160","Academic Writing I","2492","English","22","9","6","1","5","0","0","0","0","0","0","0","0","0","0","3","Shearer, Jay B","46"
"ENGL","161","Academic Writing II","2492","English","21","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Guerrero, Antonio","25"
"ENGL","161","Academic Writing II","2492","English","35","5","2","0","3","0","0","0","0","0","0","0","0","0","0","3","Sherfinski, Todd","48"
"ENGL","161","Academic Writing II","2492","English","27","14","14","1","7","0","0","0","0","0","0","0","0","0","0","8","Zabic, Snezana","71"
"ENGL","209","Engl Stud II: 17thC to Today","2492","English","12","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Canuel, Mark E","19"
"ENGL","209","Engl Stud II: 17thC to Today","2492","English","13","5","3","0","1","0","0","0","0","0","0","0","0","0","0","4","Kornbluh, Anna","26"
"ENGL","247","Women & Lit","2492","English","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","12"
"ENGL","267","Intro U.S. Latinx Literature","2492","English","9","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lewis, Jennifer V.","14"
"ENGL","382","Editing and Publishing","2492","English","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Christian, Margena A","18"
"ENGL","481","Meth Teachng Engl/Mid&Sec Schl","2492","English","10","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Destigter, Todd D","13"
"ENGL","482","Writing Center Leadership","2492","English","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Williams, Charitianne","10"
"ENGR","100","MIE ENGR Orientation-Fresh","2284","Engineering Admin","0","0","0","0","0","0","0","0","36","0","0","0","0","64","5","5","Narubin Durbin, Simona Ieva","110"
"ENGR","111","Pract Additive Manufacturing","2284","Engineering Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","90","10","0","Grad Asst","100"
"ENTR","310","Intro to Entrepreneurship","2846","Managerial Studies","76","28","1","2","1","0","0","0","0","0","0","0","0","0","0","1","Hogan, Daniel Mark","109"
"EPSY","160","Games, Learning, & Society","2621","Educational Psychology","21","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","29"
"FIN","250","Personal Finance","2691","Finance","44","31","24","11","12","0","0","0","0","0","0","0","0","0","0","3","Bateman, Donald Andrew","125"
"FIN","301","Intro to Managerial Finance","2691","Finance","5","14","8","3","2","0","0","0","0","0","0","0","0","0","0","4","Healy, Thomas Charles","36"
"FIN","302","Introduction to Investments","2691","Finance","36","52","25","4","5","0","0","0","0","0","0","0","0","0","0","5","Le, Hanh","127"
"FIN","570","Quant Methods in Finance","2691","Finance","17","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Ma, Lingjie","24"
"GC","470","Essentials for Animal Research","2480","Graduate Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","Fortman, Jeffrey D","38"
"GER","104","Intermediate German II","2291","Germanic Studies","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","23"
"GLAS","105","Asian Am Iden Cultures & Comm","2873","Prog in Global Asian Studies","70","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","Martell, Mark R","75"
"HIST","101","Western Civ Since 1648","2316","History","47","43","11","6","6","0","0","0","0","0","0","0","0","0","0","5","Green, Keith R","118"
"HIST","202","Ancient Greece","2316","History","14","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Papakonstantinou, Zinon","20"
"HIST","262","Latin Amer since 1850","2316","History","26","17","12","3","4","0","0","0","1","0","0","0","0","0","0","8","Chavez, Joaquin M","71"
"HIST","435","Topics in Russian History","2316","History","13","2","0","0","0","0","0","0","1","0","0","0","0","0","0","3","Mogilner, Marina","19"
"HIST","440","History Research Seminar","2316","History","6","6","3","2","0","0","0","0","0","0","0","0","0","0","0","2","Hudson, Lynn","19"
"DES","350","Digital Media Design IV","2895","School of Design","11","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Tsoupikova, Daria","18"
"DES","450","Contemporary Product Form","2895","School of Design","8","2","2","0","3","0","0","0","0","0","0","0","0","0","0","1","Seskauskas, Michael R","16"
"DHD","408","Disability Lifecourse","2871","Disability & Human Development","16","6","0","0","0","0","0","0","1","0","0","0","0","0","0","1","van Heumen, Lieke","24"
"DHD","409","Disability Legal Studies","2871","Disability & Human Development","15","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","Gould, Robert Perry","17"
"DHD","548","Assistive Tech Tools in Ed","2871","Disability & Human Development","17","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","Cochrane, Daniel P","21"
"DHD","554","Augmentative Comm Assessmnt","2871","Disability & Human Development","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bay, Stephanie Vallera","21"
"ECON","300","Econometrics","2525","Economics","7","4","5","2","1","0","0","0","0","0","0","0","0","0","0","1","Tzachrista, Foteini","20"
"ECON","370","Environmental Economics","2525","Economics","6","5","4","1","1","0","0","0","0","0","0","0","0","0","0","1","Yektansani, Kiana","18"
"ECON","395","Rsrch and Writing in Econ","2525","Economics","0","0","0","0","0","0","0","0","0","0","0","0","0","60","4","1","Grad Asst","65"
"ED","205","Race, Ethnicity, & Education","2208","Education","35","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","40"
"ED","252","Controversies in U.S. Schools","2208","Education","29","7","3","1","4","0","0","0","0","0","0","0","0","0","0","6","Miller, Christopher L.","50"
"ED","504","Urban Contexts and Ed Research","2208","Education","24","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Saltman, Kenneth Jeffrey","26"
"EDPS","520","City as Campus","2835","Educational Policy Studies","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Palmer, Gordon John Martin","18"
"EDPS","559","Internship in Ed Leadership","2835","Educational Policy Studies","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barron, Cynthia K","21"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Barron, Cynthia K","18"
"ENGL","071","Intro to Academic Writing","2492","English","0","0","0","0","0","0","0","0","0","0","0","0","0","40","6","7","Baszak, Gregor","53"
"ENGL","131","Understand Moving Image Arts","2492","English","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Boulay, Katherine","10"
"ENGL","158","English Grammar and Style","2492","English","6","2","1","1","1","0","0","0","1","0","0","0","0","0","0","1","Sheldon, Douglas Harold","13"
"ENGL","159","Academic Writing Workshop","2492","English","5","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Bohne, Amanda","12"
"ENGL","159","Academic Writing Workshop","2492","English","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","He, Ling","10"
"ENGL","160","Academic Writing I","2492","English","13","4","2","0","3","0","0","0","0","0","0","0","0","0","0","1","Drown, James Remick","23"
"ENGL","160","Academic Writing I","2492","English","31","18","4","3","11","0","0","0","0","0","0","0","0","0","0","2","Steuber, Evan James","69"
"ENGL","161","Academic Writing II","2492","English","43","23","11","5","9","0","0","0","0","0","0","0","0","0","0","4","Brand, Mark Robert","95"
"ENGL","161","Academic Writing II","2492","English","34","22","6","0","6","0","0","0","0","0","0","0","0","0","0","4","Jakalski, David Frank","72"
"ENGL","161","Academic Writing II","2492","English","13","5","2","1","2","0","0","0","0","0","0","0","0","0","0","1","O'Neil, Kimberly Jean","24"
"ENGL","207","Interpretation & Crit Analysis","2492","English","5","5","4","0","2","0","0","0","0","0","0","0","0","0","0","2","Barnes, Natasha B.","18"
"ENGL","207","Interpretation & Crit Analysis","2492","English","9","4","2","1","0","0","0","0","0","0","0","0","0","0","0","1","English, Bridget","17"
"ENGL","291","Intro Writing of Fiction","2492","English","15","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"HN","308","Nutrition Science I","2960","Kinesiology and Nutrition","22","20","9","2","0","0","0","0","0","0","0","0","0","0","0","0","Song, Zhenyuan","53"
"HN","318","Mechanisms of Chronic Disease","2960","Kinesiology and Nutrition","38","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Fantuzzi, Giamila","58"
"HN","405","Food as Medicine","2960","Kinesiology and Nutrition","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Wadhwa, Meenakshi","21"
"HON","101","Freshman Orientation Sem","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","64","4","1","Ishikata, Brandon","69"
"HON","122","Hon Core Ind & Soc / World Cul","2310","Honors College","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Kozlowska-Barrios, Anna","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Amiri, Leila","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","16","1","0","Kostadinova, Petia A","17"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Martell, Mark R","18"
"HON","222","Honors Activity","2310","Honors College","0","0","0","0","0","0","0","227","0","0","0","0","0","1031","16","9","Burns-Howard, Kathryn","1283"
"IDS","200","Intro Mgmt Info Systems","2672","Information/Decision Sciences","23","79","64","51","12","0","0","0","0","0","1","0","0","0","0","6","Lundquist, Doug E","236"
"IDS","201","Intro to Business Programming","2672","Information/Decision Sciences","8","13","10","5","0","0","0","0","2","0","0","0","0","0","0","5","Lundquist, Doug E","43"
"IDS","472","Business Data Mining","2672","Information/Decision Sciences","25","24","14","0","0","0","0","0","0","0","0","0","0","0","0","3","Sarayloo, Fatemeh","66"
"IDS","515","Info Sys Strategy & Policy","2672","Information/Decision Sciences","15","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chandrasekaran, Ranganathan","22"
"IDS","561","Analytics for Big Data","2672","Information/Decision Sciences","97","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hu, Yuheng","100"
"IDS","594","Machine Learning Deployment","2672","Information/Decision Sciences","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tulabandhula, Theja","64"
"IE","467","Discrete Event Simulation","2323","Mechanical & Industrial Engr","27","18","6","1","0","0","0","0","1","0","0","0","0","0","0","0","Pan, Yayue","53"
"IE","594","Time Series Analy&Forecasting","2323","Mechanical & Industrial Engr","5","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Li, Lin","14"
"IPHS","512","Public Health Leadership","2592","School of Public Health","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Seweryn, Steven M","22"
"ISA","100","Freshman Seminar","2894","Arch, Design, & the Arts Admin","0","0","0","0","0","0","0","0","0","0","0","0","0","34","6","0","Tang, Lisa Weisi","40"
